x,y
2019-10-24,63.7997
2019-10-25,63.86
2019-10-26,63.9966
2019-10-29,63.87
2019-10-30,63.832
2019-10-31,63.8734
2019-11-01,63.7748
2019-11-02,64.0316
2019-11-06,63.248
2019-11-07,63.588
2019-11-08,63.7298
2019-11-09,63.7295
2019-11-12,63.9121
2019-11-13,63.853
2019-11-14,64.2009
2019-11-15,64.2101
2019-11-16,63.8881
2019-11-19,63.7542
2019-11-20,63.773
2019-11-21,64.0213
2019-11-22,63.843
2019-11-23,63.7101
2019-11-26,63.7637
2019-11-27,64.0239
2019-11-28,63.9722
2019-11-29,64.1005
2019-11-30,64.0817
2019-12-03,64.4097
2019-12-04,64.1401
2019-12-05,64.1948
2019-12-06,64.1848
